0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,labels
-638.0752563476562,51.15363311767578,11.153042793273926,14.981462478637695,-4.966681003570557,5.321630954742432,-5.587589740753174,-6.023008823394775,-1.4539982080459595,3.844545602798462,-6.048730373382568,1.0777184963226318,-3.5453686714172363,38.86356735229492,38.86356735229492,38.86356735229492,38.86356735229492,38.86356735229492,-4.494788646697998,-1.7756186723709106,-0.9613617062568665,0.03164641931653023,0.03164641931653023,0.03164641931653023,0.03164641931653023,0.03164641931653023,-38.70399856567383,-38.70399856567383,-38.70399856567383,-38.70399856567383,-38.70399856567383,3.4830403327941895,0.9734706878662109,1.1675041913986206,-0.07432369142770767,-0.07432369142770767,-0.07432369142770767,-0.07432369142770767,-0.07432369142770767,disgust
-680.1262817382812,-13.889239311218262,-5.519001483917236,2.002936840057373,-16.218852996826172,-1.0270568132400513,-12.142993927001953,-10.703577995300293,-13.456993103027344,0.7802345156669617,-11.235730171203613,-3.0621845722198486,-8.746564865112305,44.332603454589844,44.332603454589844,44.332603454589844,44.332603454589844,44.332603454589844,0.22544583678245544,-0.5114637017250061,-0.050175562500953674,0.6180351376533508,0.6180351376533508,0.6180351376533508,0.6180351376533508,0.6180351376533508,-41.43592834472656,-41.43592834472656,-41.43592834472656,-41.43592834472656,-41.43592834472656,0.15673932433128357,0.49791592359542847,0.9294478297233582,-0.22248895466327667,-0.22248895466327667,-0.22248895466327667,-0.22248895466327667,-0.22248895466327667,disgust
-486.8175964355469,59.80900955200195,10.831523895263672,5.693179607391357,-7.118334770202637,1.9445921182632446,-6.410733699798584,-6.270572185516357,-7.05612850189209,3.761467218399048,-6.879436492919922,-5.670191287994385,-4.003460884094238,28.04290008544922,28.04290008544922,28.04290008544922,28.04290008544922,28.04290008544922,-5.017883777618408,-1.412162184715271,-0.6958072185516357,-0.02150368131697178,-0.02150368131697178,-0.02150368131697178,-0.02150368131697178,-0.02150368131697178,-29.169994354248047,-29.169994354248047,-29.169994354248047,-29.169994354248047,-29.169994354248047,4.333598613739014,1.0649199485778809,0.4574868083000183,-0.10257739573717117,-0.10257739573717117,-0.10257739573717117,-0.10257739573717117,-0.10257739573717117,disgust
-279.61184627725214,18.451805681110574,9.265272500729719,-0.11338836985314286,-2.605150988616199,-2.1963946789953317,-3.61778695039827,-2.7709759541886316,-3.780433916691613,-1.0683821223524645,-2.909474672947278,-3.3377879068594347,-2.4700390347156995,16.863469655415773,16.863469655415773,16.863469655415773,16.863469655415773,16.86346965541577,-2.0590946932761525,-0.9081519513925013,-0.19528651756710017,0.003924775312464025,0.003924775312464072,0.003924775312464072,0.003924775312464072,0.003924775312464072,-16.837724221086294,-16.837724221086294,-16.837724221086294,-16.837724221086294,-16.837724221086308,1.5106547248246331,0.8172633436082778,0.15600037414758977,0.02651787850112279,0.026517878501123016,0.026517878501123016,0.026517878501123016,0.026517878501123016,disgust
-558.2272338867188,63.86893844604492,10.910224914550781,2.345876932144165,-8.001825332641602,0.9879117608070374,-10.152653694152832,-7.599155902862549,-4.1943440437316895,2.2728493213653564,-11.54641342163086,-2.1195015907287598,-3.9967830181121826,32.637393951416016,32.637393951416016,32.637393951416016,32.637393951416016,32.637393951416016,-5.228982448577881,-1.5169624090194702,-0.33278489112854004,0.22970691323280334,0.22970691323280334,0.22970691323280334,0.22970691323280334,0.22970691323280334,-33.02297592163086,-33.02297592163086,-33.02297592163086,-33.02297592163086,-33.02297592163086,4.8265700340271,0.9253926277160645,0.5179585218429565,0.008970707654953003,0.008970707654953003,0.008970707654953003,0.008970707654953003,0.008970707654953003,disgust
-568.7362060546875,-7.329783916473389,-8.648018836975098,-8.858338356018066,-19.26618194580078,-6.780227184295654,-13.504894256591797,-12.204872131347656,-12.400482177734375,0.43044617772102356,-11.121362686157227,-8.554213523864746,-7.6462082862854,36.71803283691406,36.71803283691406,36.71803283691406,36.71803283691406,36.71803283691406,0.314195841550827,0.4379955530166626,0.6862785816192627,0.9760052561759949,0.9760052561759949,0.9760052561759949,0.9760052561759949,0.9760052561759949,-33.723304748535156,-33.723304748535156,-33.723304748535156,-33.723304748535156,-33.723304748535156,1.1270509958267212,0.5057141780853271,0.07580698281526566,-0.46688976883888245,-0.46688976883888245,-0.46688976883888245,-0.46688976883888245,-0.46688976883888245,disgust
-556.6728515625,47.09201431274414,4.736273288726807,9.119153022766113,-6.314869403839111,2.06683611869812,-8.208370208740234,-9.030647277832031,-11.323883056640625,-1.7703969478607178,-2.8385465145111084,-2.9842705726623535,-3.5436923503875732,33.00143814086914,33.00143814086914,33.00143814086914,33.00143814086914,33.00143814086914,-4.6970534324646,-1.4013906717300415,-0.8129117488861084,0.23218809068202972,0.23218809068202972,0.23218809068202972,0.23218809068202972,0.23218809068202972,-33.92546844482422,-33.92546844482422,-33.92546844482422,-33.92546844482422,-33.92546844482422,3.0903513431549072,1.143376350402832,1.3376461267471313,0.4675518870353699,0.4675518870353699,0.4675518870353699,0.4675518870353699,0.4675518870353699,sad
-281.58043386908463,13.799365794777545,5.230311093054493,-0.3526991567628096,-2.2284850830637577,-1.9978804254876188,-3.8496890116450606,-4.504553276734319,-6.487998930250617,-2.8260794810124055,-1.5291404771540449,-1.5569458796554527,-0.8112041404071594,17.09421335104461,17.09421335104461,17.09421335104461,17.09421335104461,17.094213351044605,-1.8596937223599908,-0.7580607966533891,-0.1168943517249427,0.2218583045471139,0.2218583045471143,0.2218583045471143,0.2218583045471143,0.2218583045471143,-17.158804876291818,-17.158804876291818,-17.158804876291818,-17.158804876291818,-17.158804876291832,1.0402441331446544,0.7330050910345782,0.486255410947353,0.40566296321193135,0.4056629632119316,0.4056629632119316,0.4056629632119316,0.4056629632119316,sad
-616.5487670898438,46.68852233886719,1.849893569946289,3.821533203125,-9.595270156860352,-0.68007892370224,-14.0281982421875,-11.75942611694336,-9.894665718078613,0.9537150859832764,-3.7439820766448975,-3.0160932540893555,-0.8404293060302734,36.91691207885742,36.91691207885742,36.91691207885742,36.91691207885742,36.91691207885742,-4.229462623596191,-0.710951566696167,-0.03992535173892975,1.0215482711791992,1.0215482711791992,1.0215482711791992,1.0215482711791992,1.0215482711791992,-36.92637634277344,-36.92637634277344,-36.92637634277344,-36.92637634277344,-36.92637634277344,3.80167293548584,1.360059142112732,1.2313109636306763,0.44522738456726074,0.44522738456726074,0.44522738456726074,0.44522738456726074,0.44522738456726074,sad
-641.6260375976562,-14.52172565460205,-12.631216049194336,-4.063292503356934,-19.806020736694336,-5.226646423339844,-15.853537559509277,-14.75847339630127,-16.921171188354492,-5.561800956726074,-7.153600692749023,-6.236384868621826,-7.577490329742432,41.50835418701172,41.50835418701172,41.50835418701172,41.50835418701172,41.50835418701172,0.09219924360513687,0.2275467962026596,0.45878246426582336,1.208024263381958,1.208024263381958,1.208024263381958,1.208024263381958,1.208024263381958,-38.663108825683594,-38.663108825683594,-38.663108825683594,-38.663108825683594,-38.663108825683594,0.19938114285469055,0.7127376794815063,0.999001681804657,0.04533693566918373,0.04533693566918373,0.04533693566918373,0.04533693566918373,0.04533693566918373,sad
-520.9349975585938,27.476961135864258,5.1020355224609375,3.7395055294036865,-2.368764877319336,-1.237013339996338,-3.449676752090454,-5.966155529022217,-6.859961032867432,3.0327200889587402,-6.9362688064575195,-2.7149012088775635,-1.9185019731521606,32.23151397705078,32.23151397705078,32.23151397705078,32.23151397705078,32.23151397705078,-2.5692532062530518,-1.0664184093475342,-0.5731825828552246,-0.010115341283380985,-0.010115341283380985,-0.010115341283380985,-0.010115341283380985,-0.010115341283380985,-31.6798038482666,-31.6798038482666,-31.6798038482666,-31.6798038482666,-31.6798038482666,2.1286418437957764,0.565636932849884,0.5276514887809753,0.2650396525859833,0.2650396525859833,0.2650396525859833,0.2650396525859833,0.2650396525859833,surprised
-257.3246729242379,9.235542007592962,4.824009165608463,-0.4570551207364214,-2.205763521235631,-2.3491979073904865,-3.304292951499493,-3.3660071247985117,-3.941189455634337,-2.2455514491354305,-2.9551673431961087,-3.238360130675486,-2.375194025608189,15.959675657606168,15.959675657606168,15.959675657606168,15.959675657606168,15.959675657606162,-1.3189400521505,-0.6828309351103458,-0.230050584887707,-0.02544169658458968,-0.025441696584589415,-0.025441696584589415,-0.025441696584589415,-0.025441696584589415,-15.572929784127396,-15.572929784127396,-15.572929784127396,-15.572929784127396,-15.57292978412741,0.8076599345350997,0.5320980377285833,0.1897255306902534,0.1231953455606922,0.12319534556069221,0.12319534556069221,0.12319534556069221,0.12319534556069221,surprised
-577.229736328125,27.198854446411133,0.6755726933479309,0.21956264972686768,-4.389369010925293,-3.0843348503112793,-6.092708587646484,-8.40150260925293,-3.7311651706695557,0.6864203810691833,-8.108534812927246,-0.4583781063556671,-2.069835901260376,36.17254638671875,36.17254638671875,36.17254638671875,36.17254638671875,36.17254638671875,-2.3035902976989746,-0.6289436221122742,-0.06610344350337982,0.3702045679092407,0.3702045679092407,0.3702045679092407,0.3702045679092407,0.3702045679092407,-34.535709381103516,-34.535709381103516,-34.535709381103516,-34.535709381103516,-34.535709381103516,2.304623603820801,0.3902524411678314,0.5628724098205566,0.246175155043602,0.246175155043602,0.246175155043602,0.246175155043602,0.246175155043602,surprised
-615.440185546875,-27.989900588989258,-9.257590293884277,-10.370031356811523,-12.752137184143066,-9.592226028442383,-10.362359046936035,-12.149255752563477,-12.129857063293457,-1.057727575302124,-11.599088668823242,-6.346596717834473,-5.544792652130127,40.98885726928711,40.98885726928711,40.98885726928711,40.98885726928711,40.98885726928711,1.6323870420455933,0.2876408100128174,0.5809063911437988,0.7864055633544922,0.7864055633544922,0.7864055633544922,0.7864055633544922,0.7864055633544922,-37.016395568847656,-37.016395568847656,-37.016395568847656,-37.016395568847656,-37.016395568847656,-0.4287889003753662,0.2422662377357483,0.15590530633926392,0.04095594212412834,0.04095594212412834,0.04095594212412834,0.04095594212412834,0.04095594212412834,surprised
-618.4356079101562,42.946998596191406,5.195550441741943,3.037595510482788,0.06616999953985214,0.8396119475364685,-4.424172401428223,-2.20694637298584,-6.534091472625732,1.7966200113296509,-3.121469259262085,-2.817621946334839,-0.8537113666534424,38.17844772338867,38.17844772338867,38.17844772338867,38.17844772338867,38.17844772338867,-3.579497814178467,-0.8873014450073242,-0.5529948472976685,-0.1340375691652298,-0.1340375691652298,-0.1340375691652298,-0.1340375691652298,-0.1340375691652298,-37.4185676574707,-37.4185676574707,-37.4185676574707,-37.4185676574707,-37.4185676574707,2.8010826110839844,0.5527819991111755,0.42015525698661804,0.35092052817344666,0.35092052817344666,0.35092052817344666,0.35092052817344666,0.35092052817344666,surprised
-336.54654210240204,12.642176251959537,3.973643112758793,-0.9895207334430435,-3.272004831449971,-2.8494774552724507,-3.419209447514299,-4.45057183869914,-4.719103593455514,-2.141607510340973,-2.611735403540763,-3.13133271447769,-2.7854066587849626,20.989764132023904,20.989764132023904,20.989764132023904,20.989764132023904,20.989764132023907,-1.5380446999070243,-0.5715511050554963,-0.10784323160815368,0.08374565548915923,0.08374565548915955,0.08374565548915955,0.08374565548915955,0.08374565548915955,-20.285344701463142,-20.285344701463142,-20.285344701463142,-20.285344701463142,-20.28534470146316,1.0888715017866273,0.5901069534603108,0.2396566233953708,0.09355733051169599,0.09355733051169622,0.09355733051169622,0.09355733051169622,0.09355733051169622,surprised
-681.3984985351562,43.79347229003906,2.4759628772735596,0.2774832844734192,-1.922430157661438,-1.4007920026779175,-4.916244983673096,-3.578519821166992,-4.561548233032227,3.9635493755340576,-4.413620471954346,-1.385779619216919,0.24406003952026367,42.47948455810547,42.47948455810547,42.47948455810547,42.47948455810547,42.47948455810547,-3.185634136199951,-0.39926832914352417,-0.05072071775794029,0.2876386046409607,0.2876386046409607,0.2876386046409607,0.2876386046409607,0.2876386046409607,-40.79720687866211,-40.79720687866211,-40.79720687866211,-40.79720687866211,-40.79720687866211,3.232205867767334,0.455146849155426,0.29611724615097046,0.2009177953004837,0.2009177953004837,0.2009177953004837,0.2009177953004837,0.2009177953004837,surprised
-731.1131591796875,-14.15129566192627,-6.295436859130859,-12.89043140411377,-11.19862174987793,-6.64780330657959,-13.5178861618042,-7.1620025634765625,-14.091010093688965,-2.468581199645996,-9.043129920959473,-6.748396873474121,-6.264864921569824,48.01423645019531,48.01423645019531,48.01423645019531,48.01423645019531,48.01423645019531,0.5413621664047241,0.2329300343990326,0.6469988822937012,0.5512696504592896,0.5512696504592896,0.5512696504592896,0.5512696504592896,0.5512696504592896,-43.94000244140625,-43.94000244140625,-43.94000244140625,-43.94000244140625,-43.94000244140625,0.22834305465221405,0.3689361810684204,-0.013110583648085594,0.09367365390062332,0.09367365390062332,0.09367365390062332,0.09367365390062332,0.09367365390062332,surprised
-477.9637756347656,45.73784637451172,-5.93276834487915,2.9347124099731445,-7.022984504699707,-0.9595661759376526,-6.843103408813477,-9.143980026245117,-13.329962730407715,-0.7498703002929688,-6.170340061187744,-0.9370371699333191,-8.592602729797363,28.136247634887695,28.136247634887695,28.136247634887695,28.136247634887695,28.136247634887695,-3.868665933609009,-0.5467067360877991,-0.31660887598991394,0.05881251022219658,0.05881251022219658,0.05881251022219658,0.05881251022219658,0.05881251022219658,-28.768352508544922,-28.768352508544922,-28.768352508544922,-28.768352508544922,-28.768352508544922,3.093967914581299,0.3200276792049408,1.088915228843689,0.19131946563720703,0.19131946563720703,0.19131946563720703,0.19131946563720703,0.19131946563720703,happy
-219.66611064791473,13.171765859847591,2.7982146376404335,-1.1648334560022118,-2.501823797287991,-3.303218138100831,-2.30029277860695,-4.301934451845792,-5.895424060120645,-1.6008927513734685,-1.4245616858197427,-1.1095838685201398,-1.6730899858936934,13.172104098358382,13.172104098358382,13.172104098358382,13.172104098358382,13.172104098358377,-1.5207370251862262,-0.4330866669894123,0.054371736271234365,0.23913903233943334,0.23913903233943357,0.23913903233943357,0.23913903233943357,0.23913903233943357,-13.27191379609465,-13.27191379609465,-13.27191379609465,-13.27191379609465,-13.27191379609466,1.0686979846210576,0.5661766919044378,0.3753904306119033,0.2170306913357573,0.21703069133575761,0.21703069133575761,0.21703069133575761,0.21703069133575761,happy
-532.1654663085938,42.61207580566406,-8.922239303588867,-0.7588328123092651,-7.5977396965026855,-3.6714589595794678,-9.912328720092773,-14.55690860748291,-11.008508682250977,-0.8230679631233215,-5.535175323486328,-4.1759419441223145,-6.623752593994141,31.803800582885742,31.803800582885742,31.803800582885742,31.803800582885742,31.803800582885742,-3.498502016067505,-0.07252395153045654,-0.04800235480070114,0.4145107865333557,0.4145107865333557,0.4145107865333557,0.4145107865333557,0.4145107865333557,-31.676490783691406,-31.676490783691406,-31.676490783691406,-31.676490783691406,-31.676490783691406,3.2991411685943604,0.5218569040298462,0.9797500371932983,0.32916930317878723,0.32916930317878723,0.32916930317878723,0.32916930317878723,0.32916930317878723,happy
-556.4204711914062,-25.884357452392578,-24.376829147338867,-8.226384162902832,-20.31182861328125,-5.929980278015137,-15.035457611083984,-13.151613235473633,-18.86341094970703,-3.3033907413482666,-9.60055160522461,-3.727722644805908,-12.407007217407227,36.82342529296875,36.82342529296875,36.82342529296875,36.82342529296875,36.82342529296875,1.7048338651657104,1.1591548919677734,0.8592283725738525,0.9824015498161316,0.9824015498161316,0.9824015498161316,0.9824015498161316,0.9824015498161316,-33.374473571777344,-33.374473571777344,-33.374473571777344,-33.374473571777344,-33.374473571777344,-0.4965609908103943,-0.20254746079444885,0.798870861530304,-0.2806059718132019,-0.2806059718132019,-0.2806059718132019,-0.2806059718132019,-0.2806059718132019,happy
-655.0350341796875,56.33985900878906,9.364434242248535,15.287785530090332,5.421233654022217,4.893774509429932,-4.925009250640869,-1.5046731233596802,-5.00629186630249,4.99191951751709,-0.10357968509197235,-0.48730194568634033,1.837695837020874,39.79347610473633,39.79347610473633,39.79347610473633,39.79347610473633,39.79347610473633,-4.873918056488037,-1.6002192497253418,-1.3259963989257812,-0.2389654815196991,-0.2389654815196991,-0.2389654815196991,-0.2389654815196991,-0.2389654815196991,-40.22583770751953,-40.22583770751953,-40.22583770751953,-40.22583770751953,-40.22583770751953,3.3143303394317627,0.94984370470047,1.2369635105133057,0.6821789741516113,0.6821789741516113,0.6821789741516113,0.6821789741516113,0.6821789741516113,happy
-373.9169816680521,15.471389534518911,6.15708541478136,1.7122578399986248,-0.5537587725357997,-1.5693480345197337,-4.052365358464156,-4.793732503178542,-3.976315584813978,-1.3721240568577775,-1.1742056724425407,-2.207379687434262,-2.0298049919716883,23.254446513314175,23.254446513314175,23.254446513314175,23.254446513314175,23.254446513314175,-1.9047474106095905,-0.8107968022113327,-0.28448988467462794,0.022660799697947605,0.022660799697947754,0.022660799697947754,0.022660799697947754,0.022660799697947754,-22.758573107259352,-22.758573107259352,-22.758573107259352,-22.758573107259352,-22.758573107259366,1.178328334214538,0.7951554987801404,0.4976944588469112,0.2757176666758937,0.2757176666758936,0.2757176666758936,0.2757176666758936,0.2757176666758936,happy
-730.2044677734375,56.78492736816406,9.964999198913574,14.44548511505127,3.3070321083068848,3.865286111831665,-6.27269983291626,-2.1844637393951416,-3.6732540130615234,6.4814772605896,-3.8060319423675537,2.8050377368927,0.47002890706062317,44.769351959228516,44.769351959228516,44.769351959228516,44.769351959228516,44.769351959228516,-4.749469757080078,-1.6497745513916016,-1.001152515411377,-0.015491352416574955,-0.015491352416574955,-0.015491352416574955,-0.015491352416574955,-0.015491352416574955,-44.531028747558594,-44.531028747558594,-44.531028747558594,-44.531028747558594,-44.531028747558594,3.6591429710388184,0.9063844680786133,1.319303035736084,0.5054019093513489,0.5054019093513489,0.5054019093513489,0.5054019093513489,0.5054019093513489,happy
-743.1696166992188,-15.013171195983887,-6.907163143157959,-1.3085973262786865,-9.726678848266602,-4.489290237426758,-16.664384841918945,-7.73156213760376,-14.410107612609863,0.3417694568634033,-8.181375503540039,-5.2434892654418945,-5.33811092376709,48.569793701171875,48.569793701171875,48.569793701171875,48.569793701171875,48.569793701171875,0.31878823041915894,-0.2125813066959381,0.013545648194849491,0.6721837520599365,0.6721837520599365,0.6721837520599365,0.6721837520599365,0.6721837520599365,-45.215965270996094,-45.215965270996094,-45.215965270996094,-45.215965270996094,-45.215965270996094,0.1098160594701767,0.6599342226982117,0.8815215826034546,0.2654786705970764,0.2654786705970764,0.2654786705970764,0.2654786705970764,0.2654786705970764,happy
-732.5165405273438,52.76359939575195,18.76734733581543,25.47206687927246,11.935606002807617,11.907604217529297,3.6918632984161377,5.12863826751709,-1.9778822660446167,10.23277473449707,-1.9303762912750244,1.4725686311721802,0.1875370442867279,45.59223937988281,45.59223937988281,45.59223937988281,45.59223937988281,45.59223937988281,-4.688159942626953,-2.718578577041626,-2.443588972091675,-1.4072954654693604,-1.4072954654693604,-1.4072954654693604,-1.4072954654693604,-1.4072954654693604,-45.918697357177734,-45.918697357177734,-45.918697357177734,-45.918697357177734,-45.918697357177734,2.4519481658935547,0.6022811532020569,1.1161319017410278,0.42733970284461975,0.42733970284461975,0.42733970284461975,0.42733970284461975,0.42733970284461975,calm
-506.6033193025209,15.15457646887179,11.587114691233966,9.699063616374366,3.9592099175699014,2.395276548636028,0.5640985895005417,-0.997109426250538,-2.1902792309529584,-0.16514491305393852,-2.3850593188728872,-2.485115980801192,-1.3066079998066567,32.330788055495,32.330788055495,32.330788055495,32.330788055495,32.330788055494985,-2.123308745126381,-1.6862114316774097,-1.2607457806977336,-0.679513342689469,-0.6795133426894694,-0.6795133426894694,-0.6795133426894694,-0.6795133426894694,-31.44830341350943,-31.44830341350943,-31.44830341350943,-31.44830341350943,-31.448303413509453,0.6300097893310783,0.5956552445581245,0.5254454422769981,0.32851855388404483,0.3285185538840447,0.3285185538840447,0.3285185538840447,0.3285185538840447,calm
-795.7391967773438,46.908836364746094,19.458192825317383,23.112958908081055,9.815401077270508,9.623520851135254,1.710579514503479,1.7442413568496704,0.7623124122619629,6.938869476318359,-5.225286960601807,3.167649030685425,1.208734393119812,50.02545928955078,50.02545928955078,50.02545928955078,50.02545928955078,50.02545928955078,-4.446829319000244,-2.8873608112335205,-2.187014579772949,-1.0411897897720337,-1.0411897897720337,-1.0411897897720337,-1.0411897897720337,-1.0411897897720337,-49.439308166503906,-49.439308166503906,-49.439308166503906,-49.439308166503906,-49.439308166503906,2.2987220287323,0.6424219012260437,1.2090145349502563,0.5702868103981018,0.5702868103981018,0.5702868103981018,0.5702868103981018,0.5702868103981018,calm
-795.5233154296875,-43.0693244934082,-4.470625400543213,5.362799167633057,-4.68135404586792,0.5180054903030396,-8.195497512817383,-2.13907527923584,-11.27186393737793,5.006701469421387,-10.011512756347656,-2.4434726238250732,-6.465778350830078,54.12503433227539,54.12503433227539,54.12503433227539,54.12503433227539,54.12503433227539,2.556375026702881,-0.6511657238006592,-0.6885756254196167,-0.2084730863571167,-0.2084730863571167,-0.2084730863571167,-0.2084730863571167,-0.2084730863571167,-49.37606430053711,-49.37606430053711,-49.37606430053711,-49.37606430053711,-49.37606430053711,-2.149771213531494,-0.029912302270531654,0.6675758957862854,-0.007043855730444193,-0.007043855730444193,-0.007043855730444193,-0.007043855730444193,-0.007043855730444193,calm
-710.6306762695312,61.91057586669922,24.610233306884766,22.7039852142334,14.071368217468262,11.429030418395996,1.9636437892913818,2.751068592071533,-1.6279453039169312,12.425501823425293,0.19983163475990295,0.3927379846572876,-2.685925245285034,43.36606979370117,43.36606979370117,43.36606979370117,43.36606979370117,43.36606979370117,-5.477806568145752,-2.809227466583252,-2.207637310028076,-1.5665206909179688,-1.5665206909179688,-1.5665206909179688,-1.5665206909179688,-1.5665206909179688,-44.51274871826172,-44.51274871826172,-44.51274871826172,-44.51274871826172,-44.51274871826172,3.32785701751709,1.2136499881744385,1.0715198516845703,0.34371036291122437,0.34371036291122437,0.34371036291122437,0.34371036291122437,0.34371036291122437,calm
-477.8803846806263,16.38403019672943,13.64502577328954,7.936752174461554,4.4475260855459,3.5007983084383105,-0.21502251879471693,-0.2793194625656541,-1.2780490603759251,1.630396220371963,-0.9620456708368315,-1.957469101946866,-1.5840517782339827,30.404387384215415,30.404387384215415,30.404387384215415,30.404387384215415,30.404387384215404,-2.0813075380803547,-1.542977028360364,-1.0101571848749293,-0.6680907384570278,-0.668090738457028,-0.668090738457028,-0.668090738457028,-0.668090738457028,-29.641844319404942,-29.641844319404942,-29.641844319404942,-29.641844319404942,-29.641844319404957,0.8392744332695472,0.7495086048208005,0.39337086320369385,0.22292165993947494,0.2229216599394748,0.2229216599394748,0.2229216599394748,0.2229216599394748,calm
-775.4396362304688,58.73533248901367,25.297557830810547,20.056276321411133,13.8607759475708,7.8303399085998535,-0.3451390564441681,1.0301982164382935,4.4737677574157715,11.664953231811523,-4.353787899017334,0.6262972354888916,0.5146056413650513,48.05044937133789,48.05044937133789,48.05044937133789,48.05044937133789,48.05044937133789,-5.050182819366455,-2.8225584030151367,-1.997924566268921,-1.2063225507736206,-1.2063225507736206,-1.2063225507736206,-1.2063225507736206,-1.2063225507736206,-47.877906799316406,-47.877906799316406,-47.877906799316406,-47.877906799316406,-47.877906799316406,3.516326427459717,1.1213667392730713,0.8634371757507324,0.41992560029029846,0.41992560029029846,0.41992560029029846,0.41992560029029846,0.41992560029029846,calm
-771.9091186523438,-34.46632385253906,1.5131049156188965,2.127338409423828,-2.3433187007904053,-0.5561264753341675,-9.681375503540039,-5.01556396484375,-10.550015449523926,6.731351375579834,-7.3027873039245605,-4.17800760269165,-9.125965118408203,51.81193923950195,51.81193923950195,51.81193923950195,51.81193923950195,51.81193923950195,1.782957911491394,-0.7054060101509094,-0.4398912489414215,-0.3582022786140442,-0.3582022786140442,-0.3582022786140442,-0.3582022786140442,-0.3582022786140442,-47.83490753173828,-47.83490753173828,-47.83490753173828,-47.83490753173828,-47.83490753173828,-1.3012758493423462,0.6307200193405151,0.5842027068138123,-0.07916376739740372,-0.07916376739740372,-0.07916376739740372,-0.07916376739740372,-0.07916376739740372,calm
-686.6514282226562,56.54908752441406,20.71978187561035,20.945802688598633,5.331165313720703,7.373565196990967,0.6864333748817444,-1.0825215578079224,-1.1968551874160767,4.517779350280762,-2.2198188304901123,1.1778547763824463,-0.7978067398071289,41.921409606933594,41.921409606933594,41.921409606933594,41.921409606933594,41.921409606933594,-5.376275539398193,-2.7092432975769043,-1.821993350982666,-0.721920371055603,-0.721920371055603,-0.721920371055603,-0.721920371055603,-0.721920371055603,-42.490882873535156,-42.490882873535156,-42.490882873535156,-42.490882873535156,-42.490882873535156,3.1122424602508545,1.1742275953292847,1.247702717781067,0.35627442598342896,0.35627442598342896,0.35627442598342896,0.35627442598342896,0.35627442598342896,neutral
-421.22988017445005,15.327464969116441,12.02012086999413,5.715465805269773,-0.667626601172961,0.26047895870712845,-2.780025603215927,-3.1114584149177085,-3.452930661864063,-2.3549415869141757,-2.4972838080254247,-2.211453123943386,-1.7163386513621437,26.345595801754314,26.345595801754314,26.345595801754314,26.345595801754314,26.345595801754303,-2.2819171377019156,-1.5203897730606182,-0.7183398914550128,-0.1714774005053956,-0.1714774005053955,-0.1714774005053955,-0.1714774005053955,-0.1714774005053955,-25.90425530007742,-25.90425530007742,-25.90425530007742,-25.90425530007742,-25.90425530007744,0.9865139292991902,0.924663913826423,0.5647253420846763,0.26796113058596827,0.2679611305859683,0.2679611305859683,0.2679611305859683,0.2679611305859683,neutral
-745.3919067382812,55.072994232177734,19.08051872253418,17.335044860839844,1.3193446397781372,6.18461275100708,-2.1378374099731445,-0.8661403656005859,0.17386160790920258,2.403102159500122,-2.7629432678222656,2.8116555213928223,0.5008792877197266,46.01430892944336,46.01430892944336,46.01430892944336,46.01430892944336,46.01430892944336,-5.12098503112793,-2.358523368835449,-1.2598624229431152,-0.18956170976161957,-0.18956170976161957,-0.18956170976161957,-0.18956170976161957,-0.18956170976161957,-45.559349060058594,-45.559349060058594,-45.559349060058594,-45.559349060058594,-45.559349060058594,3.252342462539673,1.1589961051940918,1.160197138786316,0.26740434765815735,0.26740434765815735,0.26740434765815735,0.26740434765815735,0.26740434765815735,neutral
-781.5995483398438,-26.70640754699707,2.5988047122955322,5.395216464996338,-9.830617904663086,-1.1491787433624268,-11.34264850616455,-7.587666034698486,-10.471321105957031,0.3392395079135895,-10.308377265930176,-1.9366012811660767,-8.366514205932617,51.79069900512695,51.79069900512695,51.79069900512695,51.79069900512695,51.79069900512695,0.6915735602378845,-1.2419425249099731,-0.44853976368904114,0.22482658922672272,0.22482658922672272,0.22482658922672272,0.22482658922672272,0.22482658922672272,-48.10316467285156,-48.10316467285156,-48.10316467285156,-48.10316467285156,-48.10316467285156,-0.8504753708839417,0.7836969494819641,1.0496505498886108,-0.05468025803565979,-0.05468025803565979,-0.05468025803565979,-0.05468025803565979,-0.05468025803565979,neutral
-473.9320068359375,41.19082260131836,-0.13464923202991486,8.767253875732422,-2.2812111377716064,0.5030246376991272,-1.413623332977295,-2.7197630405426025,-6.013711929321289,4.131650924682617,-1.777124285697937,1.2316958904266357,-2.0782065391540527,28.818655014038086,28.818655014038086,28.818655014038086,28.818655014038086,28.818655014038086,-3.133005380630493,-0.5194082856178284,-0.43288013339042664,0.1520407348871231,0.1520407348871231,0.1520407348871231,0.1520407348871231,0.1520407348871231,-28.72027587890625,-28.72027587890625,-28.72027587890625,-28.72027587890625,-28.72027587890625,2.6631221771240234,0.36597204208374023,0.8552917838096619,0.025708818808197975,0.025708818808197975,0.025708818808197975,0.025708818808197975,0.025708818808197975,happy
